date,open,high,low,close,volume,change
15-Jun-2021,479.99,479.99,479.99,479.99,100,-0.01
14-Jun-2021,494.98,494.98,480.00,480.00,200,10.00
11-Jun-2021,471.00,472.00,469.99,470.00,"5,500",0.88
10-Jun-2021,442.01,472.99,442.01,469.12,"4,100",-0.83
09-Jun-2021,470.01,470.01,467.01,469.95,"2,400",-17.53
08-Jun-2021,477.99,487.48,475.03,487.48,"2,700",8.64
07-Jun-2021,496.90,500.00,488.20,492.34,"3,800",0.08
04-Jun-2021,490.00,495.00,480.00,492.26,"6,000",17.05
03-Jun-2021,486.00,486.00,472.03,475.21,"3,800",1.21
02-Jun-2021,471.00,474.00,470.98,474.00,"1,900",9.11
01-Jun-2021,476.99,476.99,461.00,464.89,"5,700",-5.12
31-May-2021,481.00,490.00,470.01,470.01,"4,600",12.01
27-May-2021,459.51,459.51,457.01,458.00,"1,100",-8.00
26-May-2021,466.00,466.00,466.00,466.00,200,1.05
25-May-2021,461.10,468.00,461.01,464.95,"4,000",-3.58
24-May-2021,481.00,481.00,460.10,468.53,"2,200",1.53
21-May-2021,440.11,467.00,440.11,467.00,200,6.25
19-May-2021,481.00,481.00,457.00,460.75,600,1.44
18-May-2021,455.00,460.00,455.00,459.31,"1,800",1.31
17-May-2021,457.00,463.00,457.00,458.00,600,1.72
06-May-2021,455.00,457.00,455.00,456.28,900,5.28
05-May-2021,451.00,451.20,451.00,451.00,600,-0.20
04-May-2021,478.49,478.49,440.02,451.20,"1,600",-8.80
03-May-2021,441.01,469.86,441.01,460.00,500,-9.86
30-Apr-2021,480.00,485.00,460.01,469.86,"1,400",-23.14
28-Apr-2021,483.00,489.00,483.00,489.00,300,6.00
27-Apr-2021,483.00,483.00,483.00,483.00,100,6.02
26-Apr-2021,450.01,476.98,441.00,476.98,"2,200",0.98
23-Apr-2021,475.00,478.99,470.00,476.00,"3,200",1.00
22-Apr-2021,494.99,494.99,475.00,475.00,"2,600",0.00
21-Apr-2021,480.00,480.00,475.00,475.00,"4,200",-4.40
20-Apr-2021,480.00,480.00,478.00,479.40,"9,600",9.40
15-Apr-2021,470.00,470.00,470.00,470.00,100,-9.88
14-Apr-2021,475.00,489.00,445.10,479.88,"26,100",19.88
13-Apr-2021,460.00,460.01,457.10,460.00,"2,000",23.00
12-Apr-2021,437.00,437.00,437.00,437.00,100,-32.99
09-Apr-2021,432.17,469.99,432.17,469.99,300,19.99
08-Apr-2021,450.00,450.00,450.00,450.00,"1,000",9.99
07-Apr-2021,452.00,459.50,436.00,440.01,"1,500",-14.97
06-Apr-2021,426.05,460.00,426.01,454.98,"1,200",-5.02
02-Apr-2021,474.00,474.00,460.00,460.00,"2,000",10.01
01-Apr-2021,465.00,481.00,432.01,449.99,"2,800",-10.00
30-Mar-2021,435.00,459.99,430.00,459.99,900,24.99
29-Mar-2021,450.00,450.00,430.01,435.00,"1,700",-23.10
26-Mar-2021,450.02,459.00,449.74,458.10,"2,600",-28.10
24-Mar-2021,486.20,486.20,486.20,486.20,100,18.23
22-Mar-2021,472.00,472.00,431.00,467.97,"1,200",17.98
18-Mar-2021,0.00,449.99,449.99,449.99,100,0.00
17-Mar-2021,449.99,449.99,449.99,449.99,200,0.00
15-Mar-2021,448.68,450.00,448.68,449.99,"10,600",1.31
12-Mar-2021,437.50,450.00,435.00,448.68,"1,200",9.93
11-Mar-2021,422.01,438.75,422.00,438.75,"1,100",-0.25
10-Mar-2021,435.00,439.00,420.00,439.00,"3,700",-1.00
09-Mar-2021,426.03,440.00,426.03,440.00,500,5.99
08-Mar-2021,432.01,434.01,432.01,434.01,300,-17.09
05-Mar-2021,449.00,469.99,449.00,451.10,"7,800",1.50
04-Mar-2021,450.00,450.00,449.00,449.60,"20,800",-0.40
03-Mar-2021,449.50,450.00,440.01,450.00,"3,600",1.76
02-Mar-2021,435.01,450.00,435.01,448.24,"4,500",13.24
01-Mar-2021,449.99,449.99,435.00,435.00,200,-6.48
