date,open,high,low,close,volume,change
14-Jun-2021,24.31,24.50,23.78,24.39,"5,727,500",0.36
11-Jun-2021,24.00,24.33,23.95,24.03,"3,094,000",-0.05
10-Jun-2021,23.70,24.19,23.70,24.08,"3,877,000",0.33
09-Jun-2021,24.05,24.14,23.70,23.75,"2,446,500",-0.18
08-Jun-2021,24.10,24.35,23.81,23.93,"3,361,000",-0.18
07-Jun-2021,24.18,24.44,23.95,24.11,"5,603,000",0.06
04-Jun-2021,24.15,24.29,23.85,24.05,"2,106,500",-0.04
03-Jun-2021,23.96,24.33,23.89,24.09,"6,169,000",0.13
02-Jun-2021,24.10,24.40,23.82,23.96,"3,282,000",-0.10
01-Jun-2021,24.59,24.79,23.95,24.06,"8,524,000",-0.46
31-May-2021,23.60,24.85,23.60,24.52,"13,874,500",1.12
28-May-2021,23.50,23.65,23.30,23.40,"1,803,500",-0.09
27-May-2021,23.90,24.05,23.35,23.49,"4,768,500",-0.30
26-May-2021,24.31,24.58,23.70,23.79,"3,979,500",-0.51
25-May-2021,24.25,24.60,24.06,24.30,"4,182,000",0.29
24-May-2021,24.00,24.38,23.50,24.01,"6,201,000",0.31
21-May-2021,23.30,24.20,23.10,23.70,"3,247,500",0.37
20-May-2021,23.19,23.49,23.19,23.33,"1,272,500",0.25
19-May-2021,23.20,23.36,22.60,23.08,"4,187,000",-0.38
18-May-2021,23.35,23.55,23.01,23.46,"4,346,000",0.12
17-May-2021,23.05,23.48,23.00,23.34,"2,181,000",0.59
06-May-2021,22.75,22.90,22.60,22.75,"1,118,000",-0.04
05-May-2021,23.00,23.20,22.70,22.79,"720,500",0.12
04-May-2021,22.70,22.89,22.41,22.67,"461,500",0.06
03-May-2021,22.70,23.55,22.30,22.61,"6,080,500",-0.24
30-Apr-2021,22.66,23.03,22.50,22.85,"2,247,000",0.24
29-Apr-2021,22.96,23.18,22.50,22.61,"2,518,500",-0.35
28-Apr-2021,23.15,23.15,22.75,22.96,"2,453,500",-0.09
27-Apr-2021,23.39,23.50,22.85,23.05,"2,134,000",-0.20
26-Apr-2021,23.12,23.75,23.00,23.25,"3,182,500",-0.08
23-Apr-2021,23.50,23.68,23.06,23.33,"1,789,500",-0.19
22-Apr-2021,23.75,24.13,23.45,23.52,"833,000",-0.33
21-Apr-2021,24.39,24.39,23.80,23.85,"911,500",-0.44
20-Apr-2021,24.05,24.35,23.91,24.29,"3,159,000",0.48
19-Apr-2021,23.51,24.20,23.40,23.81,"1,590,000",0.00
16-Apr-2021,24.15,24.25,23.72,23.81,"1,698,500",-0.28
15-Apr-2021,24.69,24.69,24.05,24.09,"664,000",-0.39
14-Apr-2021,24.25,24.65,24.20,24.48,"1,397,500",0.25
13-Apr-2021,24.34,24.40,24.02,24.23,"1,092,500",-0.12
12-Apr-2021,24.55,24.71,24.10,24.35,"1,530,500",-0.19
09-Apr-2021,24.40,25.00,24.40,24.54,"5,982,500",0.16
08-Apr-2021,24.10,24.44,23.90,24.38,"7,061,000",0.55
07-Apr-2021,23.85,24.42,23.55,23.83,"8,135,000",-0.06
06-Apr-2021,23.30,24.00,23.30,23.89,"3,198,000",0.54
05-Apr-2021,23.99,24.00,23.25,23.35,"4,003,000",-0.43
02-Apr-2021,23.00,24.02,22.60,23.78,"9,910,500",0.78
01-Apr-2021,22.84,23.20,22.84,23.00,"13,415,500",0.18
31-Mar-2021,22.45,23.10,22.35,22.82,"4,748,000",0.66
30-Mar-2021,21.82,22.40,21.76,22.16,"414,500",0.21
29-Mar-2021,22.81,22.81,21.75,21.95,"3,392,500",-0.59
26-Mar-2021,22.90,22.98,22.51,22.54,"2,471,500",-0.40
25-Mar-2021,23.10,23.27,22.90,22.94,"2,496,000",-0.06
24-Mar-2021,23.02,23.31,22.91,23.00,"1,825,000",-0.16
22-Mar-2021,23.10,23.24,22.70,23.16,"1,998,500",0.11
18-Mar-2021,23.30,23.35,22.76,22.98,"7,373,000",-0.07
17-Mar-2021,22.95,23.70,22.79,23.05,"16,608,000",0.37
16-Mar-2021,23.20,23.25,22.53,22.68,"5,195,500",-0.42
15-Mar-2021,23.00,23.35,22.25,23.10,"21,084,500",0.44
12-Mar-2021,22.15,23.18,22.15,22.66,"2,714,000",0.51
11-Mar-2021,22.99,23.15,21.99,22.15,"6,344,500",-0.95
10-Mar-2021,22.65,23.30,22.23,23.10,"12,952,000",0.43
09-Mar-2021,23.52,24.00,22.16,22.67,"2,233,000",-1.06
08-Mar-2021,24.85,25.01,23.35,23.73,"4,078,500",-0.92
05-Mar-2021,24.40,24.75,23.81,24.65,"1,517,000",0.33
04-Mar-2021,24.10,24.69,24.01,24.32,"4,596,500",-0.66
03-Mar-2021,24.75,25.11,24.65,24.98,"2,349,000",0.31
