date,open,high,low,close,volume,change
15-Jan-2020,396.01,396.90,390.00,392.82,"53,600",-3.98
14-Jan-2020,405.00,405.00,396.00,396.80,"97,600",-6.03
13-Jan-2020,400.20,409.99,400.20,402.83,"75,600",-0.22
10-Jan-2020,404.00,412.00,402.00,403.05,"149,100",-2.28
09-Jan-2020,404.00,407.99,399.00,405.33,"268,700",11.20
08-Jan-2020,400.00,402.00,393.00,394.13,"47,000",-8.40
07-Jan-2020,399.90,405.00,397.05,402.53,"194,900",10.46
06-Jan-2020,402.00,402.00,392.00,392.07,"179,800",-18.36
03-Jan-2020,419.88,421.00,408.99,410.43,"210,900",-7.69
02-Jan-2020,406.50,423.90,404.00,418.12,"438,300",14.08
01-Jan-2020,400.00,410.00,400.00,404.04,"255,400",5.30
31-Dec-2019,400.00,405.00,395.00,398.74,"821,200",2.97
30-Dec-2019,403.00,404.00,390.00,395.77,"395,100",-1.61
27-Dec-2019,408.50,408.50,395.00,397.38,"186,300",-10.75
26-Dec-2019,402.00,411.00,400.00,408.13,"126,400",7.92
24-Dec-2019,401.00,413.00,390.00,400.21,"193,300",-0.36
23-Dec-2019,401.00,407.00,398.00,400.57,"22,700",-7.93
20-Dec-2019,408.50,413.00,400.25,408.50,"22,500",0.21
18-Dec-2019,432.98,436.00,425.00,427.20,"36,500",-9.22
17-Dec-2019,446.00,446.00,431.00,436.42,"97,700",-9.07
16-Dec-2019,435.00,448.00,435.00,445.49,"60,700",11.20
13-Dec-2019,423.01,445.00,421.00,434.29,"65,400",4.30
12-Dec-2019,436.99,440.00,420.01,429.99,"51,800",-3.72
11-Dec-2019,449.00,449.00,432.00,433.71,"68,700",-13.90
10-Dec-2019,444.75,458.00,444.50,447.61,"126,500",3.14
09-Dec-2019,440.00,457.00,429.50,444.47,"250,300",8.34
06-Dec-2019,422.00,445.06,411.05,436.13,"295,500",12.26
05-Dec-2019,424.80,429.49,405.00,423.87,"163,200",5.96
04-Dec-2019,410.00,417.91,394.00,417.91,"544,600",19.90
03-Dec-2019,384.00,398.01,375.50,398.01,"469,700",18.95
02-Dec-2019,379.00,386.50,367.00,379.06,"564,800",8.40
29-Nov-2019,358.50,370.66,353.00,370.66,"1,141,200",17.65
28-Nov-2019,360.00,362.90,352.00,353.01,"92,300",-6.38
27-Nov-2019,360.90,364.10,356.00,359.39,"35,600",1.12
26-Nov-2019,354.90,362.00,346.20,358.27,"194,100",6.68
25-Nov-2019,359.98,359.98,345.00,351.59,"36,800",7.32
22-Nov-2019,339.87,349.98,339.87,344.27,"25,500",7.00
21-Nov-2019,346.99,346.99,333.00,337.27,"25,300",-4.99
20-Nov-2019,357.00,357.00,340.55,342.26,"51,100",-11.05
19-Nov-2019,359.50,359.50,345.02,353.31,"74,500",-0.99
18-Nov-2019,368.10,372.99,349.51,354.30,"241,300",-2.92
15-Nov-2019,348.98,357.22,337.00,357.22,"258,200",17.01
14-Nov-2019,343.99,347.50,336.50,340.21,"17,800",-2.53
13-Nov-2019,349.00,353.00,340.00,342.74,"43,700",-2.89
12-Nov-2019,365.00,365.05,342.10,345.63,"86,400",-9.46
11-Nov-2019,353.99,355.09,345.00,355.09,"119,000",16.90
08-Nov-2019,330.00,338.19,330.00,338.19,"63,600",16.10
07-Nov-2019,307.00,322.09,307.00,322.09,"71,800",15.33
06-Nov-2019,294.00,306.76,292.00,306.76,"121,200",14.60
05-Nov-2019,288.00,298.00,288.00,292.16,"27,500",2.66
04-Nov-2019,288.00,289.50,287.00,289.50,"12,600",1.60
01-Nov-2019,288.99,288.99,287.90,287.90,400,0.70
31-Oct-2019,285.04,295.00,282.00,287.20,"39,100",1.20
30-Oct-2019,285.00,288.00,285.00,286.00,"8,900",-2.50
29-Oct-2019,288.00,290.00,288.00,288.50,"16,200",-1.50
28-Oct-2019,285.00,290.00,282.00,290.00,"3,400",2.00
25-Oct-2019,289.98,290.00,288.00,288.00,"26,800",-1.99
24-Oct-2019,290.00,290.01,286.80,289.99,"12,100",2.86
23-Oct-2019,294.00,295.00,280.00,287.13,"7,600",-6.13
22-Oct-2019,293.00,297.99,290.10,293.26,"4,200",0.76
21-Oct-2019,0.00,292.50,292.50,292.50,200,0.00
18-Oct-2019,290.00,300.00,290.00,292.50,"30,300",2.50
17-Oct-2019,293.95,299.00,290.00,290.00,"7,700",-1.50
16-Oct-2019,299.00,300.00,291.00,291.50,"4,500",-3.50
15-Oct-2019,295.00,300.00,295.00,295.00,"15,400",0.00
14-Oct-2019,295.00,301.00,295.00,295.00,"25,300",0.00
11-Oct-2019,294.92,295.01,294.90,295.00,"5,700",-0.07
10-Oct-2019,293.25,304.00,293.00,295.07,"10,300",-0.93
09-Oct-2019,296.00,298.99,296.00,296.00,200,-2.99
08-Oct-2019,295.00,299.00,295.00,298.99,"1,200",3.46
07-Oct-2019,290.30,299.00,290.30,295.53,"2,300",-0.47
04-Oct-2019,300.00,300.00,296.00,296.00,"29,100",-2.42
03-Oct-2019,286.52,300.00,286.52,298.42,"11,400",4.42
02-Oct-2019,298.00,300.00,294.00,294.00,"16,200",-4.63
01-Oct-2019,291.00,300.00,290.10,298.63,"7,900",-0.37
30-Sep-2019,300.00,300.00,294.00,299.00,"6,000",1.74
27-Sep-2019,285.00,301.98,285.00,297.26,"30,100",7.62
26-Sep-2019,281.30,297.99,275.00,289.64,"59,100",0.45
25-Sep-2019,275.11,294.00,275.00,289.19,"14,400",6.83
24-Sep-2019,280.00,288.74,272.00,282.36,"25,200",2.36
23-Sep-2019,280.00,280.00,280.00,280.00,300,-5.50
20-Sep-2019,280.00,288.90,278.00,285.50,"8,100",8.00
19-Sep-2019,279.00,279.00,269.00,277.50,"153,000",1.50
18-Sep-2019,279.88,279.88,276.00,276.00,"1,300",-1.38
17-Sep-2019,280.00,280.00,276.00,277.38,"6,400",-2.82
16-Sep-2019,282.01,282.01,280.20,280.20,500,0.20
13-Sep-2019,276.01,280.20,275.00,280.00,"10,100",-2.45
12-Sep-2019,285.75,285.75,281.60,282.45,700,0.02
11-Sep-2019,284.89,284.94,280.01,282.43,"1,100",-2.58
06-Sep-2019,280.17,287.90,280.17,285.01,600,-1.06
05-Sep-2019,275.25,290.00,275.25,286.07,"11,400",-0.53
04-Sep-2019,265.51,288.31,265.51,286.60,"12,800",12.01
03-Sep-2019,279.44,280.00,270.00,274.59,"140,700",1.23
02-Sep-2019,279.90,279.90,268.51,273.36,"2,700",4.12
30-Aug-2019,278.40,278.40,264.00,269.24,"6,600",-4.65
29-Aug-2019,278.98,278.98,265.00,273.89,"2,000",0.82
28-Aug-2019,278.40,278.40,265.00,273.07,"57,200",2.89
27-Aug-2019,265.80,279.00,265.75,270.18,"26,800",-9.53
26-Aug-2019,276.00,294.00,275.01,279.71,"26,800",-2.61
23-Aug-2019,290.00,294.40,282.00,282.32,"34,300",-6.29
22-Aug-2019,289.00,297.90,287.00,288.61,"39,900",1.20
21-Aug-2019,282.00,289.60,274.15,287.41,"226,000",8.92
20-Aug-2019,272.50,283.00,272.50,278.49,"94,900",8.49
19-Aug-2019,268.98,270.00,258.80,270.00,"71,100",8.90
16-Aug-2019,269.00,269.00,255.55,261.10,"5,900",-7.90
09-Aug-2019,280.99,280.99,268.00,269.00,"2,000",0.15
08-Aug-2019,294.98,294.98,268.85,268.85,"39,200",-14.15
07-Aug-2019,299.99,299.99,283.00,283.00,"11,400",-14.89
06-Aug-2019,303.99,303.99,297.00,297.89,"14,600",-1.36
05-Aug-2019,311.89,311.89,297.00,299.25,"13,900",-5.78
02-Aug-2019,301.11,306.00,301.01,305.03,"49,200",7.58
01-Aug-2019,277.00,298.23,277.00,297.45,"15,800",13.42
31-Jul-2019,276.00,285.00,276.00,284.03,"7,800",6.03
30-Jul-2019,272.00,278.00,272.00,278.00,"4,600",3.12
29-Jul-2019,272.00,275.01,272.00,274.88,"5,100",-3.79
25-Jul-2019,272.05,283.00,270.10,278.67,"4,100",2.67
24-Jul-2019,265.16,276.00,265.16,276.00,"14,600",1.00
22-Jul-2019,275.00,277.81,275.00,275.00,300,0.10
19-Jul-2019,274.00,275.00,263.51,274.90,"211,400",0.13
18-Jul-2019,284.99,284.99,270.00,274.77,"14,900",-8.73
17-Jul-2019,284.99,285.00,275.30,283.50,"5,600",3.76
16-Jul-2019,270.00,280.00,264.66,279.74,"3,600",1.16
15-Jul-2019,285.00,288.00,278.16,278.58,"2,500",-10.31
12-Jul-2019,286.01,288.89,282.05,288.89,600,-5.11
10-Jul-2019,289.00,294.00,288.00,294.00,800,5.00
09-Jul-2019,294.00,294.00,280.10,289.00,800,-1.02
08-Jul-2019,290.00,294.00,289.99,290.02,"73,600",-3.04
05-Jul-2019,292.50,299.00,291.00,293.06,"4,000",-7.45
04-Jul-2019,308.00,313.50,299.25,300.51,"18,900",-14.49
