date,open,high,low,close,volume,change
28-Apr-2021,166.81,168.50,163.95,164.62,"1,090,572",-2.40
27-Apr-2021,169.70,171.50,166.50,167.02,"375,005",-2.25
26-Apr-2021,168.80,170.97,168.50,169.27,"206,254",0.31
23-Apr-2021,170.95,170.95,168.06,168.96,"73,672",-1.00
22-Apr-2021,172.50,172.98,169.50,169.96,"466,708",-2.99
21-Apr-2021,173.34,173.77,172.22,172.95,"32,254",0.91
20-Apr-2021,172.56,175.00,171.52,172.04,"233,562",-0.74
19-Apr-2021,174.24,174.24,172.11,172.78,"69,339",-0.95
16-Apr-2021,174.89,174.90,173.02,173.73,"674,796",0.10
15-Apr-2021,172.65,175.85,172.65,173.63,"210,827",-0.02
14-Apr-2021,175.95,175.95,172.51,173.65,"317,266",-1.21
13-Apr-2021,174.60,175.80,172.60,174.86,"273,032",0.25
12-Apr-2021,173.40,175.00,172.10,174.61,"200,888",1.93
09-Apr-2021,173.50,173.50,170.55,172.68,"76,857",-0.28
08-Apr-2021,173.00,173.50,171.10,172.96,"103,813",1.55
07-Apr-2021,171.00,174.00,169.15,171.41,"2,535,280",0.52
06-Apr-2021,169.31,172.00,167.20,170.89,"157,336",1.58
05-Apr-2021,172.00,172.45,168.90,169.31,"182,457",-1.64
02-Apr-2021,173.88,173.88,170.40,170.95,"89,416",-1.19
01-Apr-2021,173.50,173.50,170.11,172.14,"301,328",-0.01
31-Mar-2021,173.00,174.44,171.00,172.15,"800,724",-0.86
30-Mar-2021,168.05,174.00,168.05,173.01,"409,858",5.90
29-Mar-2021,173.88,173.95,164.00,167.11,"845,858",-4.86
26-Mar-2021,173.00,173.00,171.00,171.97,"160,715",-0.69
25-Mar-2021,172.50,173.00,171.60,172.66,"112,776",1.28
24-Mar-2021,171.95,172.00,170.02,171.38,"485,636",0.69
22-Mar-2021,172.00,172.00,170.30,170.69,"189,315",-1.13
19-Mar-2021,173.90,173.90,170.71,171.82,"223,864",-1.16
17-Mar-2021,172.10,175.89,172.01,174.34,"435,423",2.36
16-Mar-2021,172.01,172.01,170.51,171.98,"517,991",-0.03
15-Mar-2021,174.98,174.98,170.00,172.01,"959,705",-0.49
12-Mar-2021,175.00,178.80,168.00,172.50,"916,837",1.52
11-Mar-2021,186.80,188.00,185.50,185.98,"1,891,484",-0.25
10-Mar-2021,186.90,187.10,185.10,186.23,"938,407",0.68
