date,open,high,low,close,volume,change
18-Nov-2021,895.55,897.70,890.25,892.02,"48,460",-1.59
17-Nov-2021,899.00,899.00,890.01,893.61,"71,600",-4.94
16-Nov-2021,895.00,902.00,889.99,898.55,"20,200",7.54
15-Nov-2021,889.90,900.00,880.00,891.01,"17,380",0.13
12-Nov-2021,899.99,903.99,890.00,890.88,"17,560",-7.78
11-Nov-2021,900.00,900.00,895.00,898.66,"6,640",3.52
10-Nov-2021,895.90,899.90,893.00,895.14,"18,780",0.91
09-Nov-2021,890.00,897.00,888.00,894.23,"28,760",-0.03
08-Nov-2021,890.21,898.99,890.00,894.26,"32,680",4.22
05-Nov-2021,890.09,897.96,884.99,890.04,"22,160",-0.05
04-Nov-2021,880.00,898.00,880.00,890.09,"38,260",3.58
03-Nov-2021,900.00,905.00,865.00,886.51,"74,620",-18.74
02-Nov-2021,905.00,911.00,900.00,905.25,"13,740",-3.75
01-Nov-2021,899.00,915.00,887.00,909.00,"18,320",18.01
29-Oct-2021,899.98,899.98,890.00,890.99,"15,100",-4.66
28-Oct-2021,891.00,901.90,886.10,895.65,"6,640",-1.06
27-Oct-2021,899.96,904.99,890.50,896.71,"8,880",5.29
26-Oct-2021,888.88,905.00,887.50,891.42,"33,420",3.92
25-Oct-2021,888.87,888.87,885.00,887.50,"8,960",1.09
22-Oct-2021,892.60,895.00,875.00,886.41,"11,020",-10.75
21-Oct-2021,898.00,910.00,892.01,897.16,"36,020",5.15
20-Oct-2021,"1,108.00","1,127.00","1,100.01","1,120.41","73,400",20.39
18-Oct-2021,"1,083.00","1,104.99","1,075.00","1,100.02","30,200",8.18
15-Oct-2021,"1,070.01","1,099.80","1,070.01","1,091.84","21,860",16.32
14-Oct-2021,"1,080.00","1,085.00","1,066.00","1,075.52","61,300",-1.32
13-Oct-2021,"1,094.00","1,099.99","1,075.00","1,076.84","164,600",-16.12
12-Oct-2021,"1,119.99","1,119.99","1,088.38","1,092.96","106,420",-22.51
11-Oct-2021,"1,120.00","1,120.00","1,110.00","1,115.47","27,260",-5.47
08-Oct-2021,"1,111.00","1,132.00","1,111.00","1,120.94","58,520",16.25
07-Oct-2021,"1,093.18","1,110.99","1,093.18","1,104.69","47,060",10.60
06-Oct-2021,"1,083.00","1,099.00","1,083.00","1,094.09","16,100",12.78
05-Oct-2021,"1,086.00","1,093.97","1,078.08","1,081.31","23,900",-3.88
04-Oct-2021,"1,082.00","1,095.00","1,080.00","1,085.19","34,840",5.21
01-Oct-2021,"1,082.82","1,086.00","1,075.00","1,079.98","22,940",6.78
30-Sep-2021,"1,085.02","1,090.00","1,063.51","1,073.20","118,180",-10.46
29-Sep-2021,"1,100.01","1,100.01","1,078.09","1,083.66","34,180",-16.31
28-Sep-2021,"1,100.00","1,109.00","1,091.08","1,099.97","14,140",1.08
27-Sep-2021,"1,094.90","1,105.00","1,082.00","1,098.89","34,840",11.42
24-Sep-2021,"1,086.10","1,105.00","1,085.00","1,087.47","12,580",-8.04
23-Sep-2021,"1,085.00","1,111.00","1,075.00","1,095.51","93,220",16.89
22-Sep-2021,"1,091.00","1,095.00","1,070.00","1,078.62","77,960",-13.18
21-Sep-2021,"1,109.90","1,110.00","1,085.81","1,091.80","29,180",-11.77
20-Sep-2021,"1,105.00","1,112.00","1,099.00","1,103.57","54,100",1.08
17-Sep-2021,"1,085.00","1,135.50","1,058.10","1,102.49","194,400",25.18
16-Sep-2021,"1,089.00","1,090.00","1,076.15","1,077.31","6,720",-10.03
15-Sep-2021,"1,087.99","1,090.00","1,081.00","1,087.34","7,540",4.44
14-Sep-2021,"1,083.00","1,089.99","1,075.00","1,082.90","4,040",-8.95
13-Sep-2021,"1,092.00","1,104.44","1,089.22","1,091.85","15,220",2.63
10-Sep-2021,"1,076.00","1,100.00","1,069.99","1,089.22","48,240",24.77
09-Sep-2021,"1,065.00","1,070.00","1,062.00","1,064.45","5,960",-0.27
08-Sep-2021,"1,077.00","1,078.98","1,058.15","1,064.72","5,140",-5.97
07-Sep-2021,"1,076.00","1,080.28","1,070.00","1,070.69","6,060",-9.59
06-Sep-2021,"1,085.00","1,092.90","1,078.90","1,080.28","21,040",-5.31
03-Sep-2021,"1,092.00","1,098.07","1,082.10","1,085.59","18,280",-12.48
02-Sep-2021,"1,096.01","1,102.00","1,096.01","1,098.07","3,180",-9.61
01-Sep-2021,"1,100.00","1,116.90","1,095.20","1,107.68","130,080",-2.01
31-Aug-2021,"1,108.01","1,121.00","1,095.25","1,109.69","27,340",-5.23
30-Aug-2021,"1,110.00","1,119.88","1,100.11","1,114.92","34,880",3.91
27-Aug-2021,"1,114.00","1,117.95","1,106.01","1,111.01","31,360",5.20
26-Aug-2021,"1,116.99","1,119.55","1,102.00","1,105.81","7,220",-2.28
25-Aug-2021,"1,105.00","1,125.00","1,095.01","1,108.09","24,540",7.16
23-Aug-2021,"1,090.25","1,100.00","1,085.00","1,090.62","23,420",-0.27
20-Aug-2021,"1,081.09","1,094.70","1,081.09","1,090.89","32,880",-0.66
17-Aug-2021,"1,075.55","1,098.15","1,070.10","1,091.55","18,440",13.23
16-Aug-2021,"1,076.00","1,079.95","1,060.00","1,078.32","19,800",0.51
13-Aug-2021,"1,079.99","1,080.00","1,055.10","1,077.81","47,580",10.21
12-Aug-2021,"1,087.00","1,089.99","1,060.10","1,067.60","138,120",-17.47
11-Aug-2021,"1,091.00","1,099.00","1,085.00","1,085.07","14,500",-5.48
10-Aug-2021,"1,090.00","1,099.00","1,085.00","1,090.55","6,480",-0.93
09-Aug-2021,"1,099.98","1,110.50","1,091.00","1,091.48","38,940",-1.57
06-Aug-2021,"1,099.99","1,104.00","1,093.05","1,093.05","6,040",-10.84
05-Aug-2021,"1,098.00","1,105.00","1,091.10","1,103.89","41,640",13.41
04-Aug-2021,"1,091.50","1,095.00","1,090.00","1,090.48","70,160",-7.16
03-Aug-2021,"1,098.99","1,099.90","1,090.99","1,097.64","2,780",6.92
02-Aug-2021,"1,092.00","1,095.50","1,090.00","1,090.72","13,580",-1.73
30-Jul-2021,"1,090.51","1,101.90","1,086.10","1,092.45","7,240",-5.44
29-Jul-2021,"1,085.01","1,100.00","1,082.00","1,097.89","2,760",8.49
28-Jul-2021,"1,091.00","1,092.11","1,088.00","1,089.40","17,740",-2.10
27-Jul-2021,"1,090.00","1,094.48","1,090.00","1,091.50","1,760",1.89
26-Jul-2021,"1,088.00","1,091.00","1,081.00","1,089.61","11,500",0.35
23-Jul-2021,"1,091.00","1,094.00","1,088.01","1,089.26","12,920",-1.76
19-Jul-2021,"1,091.00","1,099.99","1,088.00","1,091.02","3,700",-6.99
16-Jul-2021,"1,099.99","1,102.99","1,093.10","1,098.01","3,980",-2.99
15-Jul-2021,"1,090.01","1,105.00","1,089.00","1,101.00","18,980",5.56
14-Jul-2021,"1,092.01","1,102.00","1,085.00","1,095.44","76,120",11.05
13-Jul-2021,"1,081.05","1,094.99","1,081.05","1,084.39","11,300",-9.39
12-Jul-2021,"1,085.00","1,096.00","1,085.00","1,093.78","19,480",6.02
09-Jul-2021,"1,095.90","1,099.00","1,086.00","1,087.76","14,400",-7.16
08-Jul-2021,"1,077.99","1,101.24","1,075.00","1,094.92","93,840",15.27
07-Jul-2021,"1,079.19","1,084.00","1,077.00","1,079.65","74,940",0.46
06-Jul-2021,"1,092.00","1,092.00","1,078.00","1,079.19","106,500",-2.75
05-Jul-2021,"1,078.10","1,092.00","1,078.00","1,081.94","4,340",-0.92
02-Jul-2021,"1,080.50","1,089.97","1,080.00","1,082.86","12,860",2.23
01-Jul-2021,"1,075.30","1,089.99","1,075.30","1,080.63","3,900",1.02
30-Jun-2021,"1,094.80","1,099.99","1,075.15","1,079.61","24,800",-5.70
29-Jun-2021,"1,094.76","1,098.00","1,081.00","1,085.31","73,420",-8.83
28-Jun-2021,"1,106.00","1,106.10","1,086.16","1,094.14","12,220",-14.77
25-Jun-2021,"1,104.03","1,117.00","1,085.10","1,108.91","17,600",5.58
24-Jun-2021,"1,122.00","1,122.00","1,102.50","1,103.33","16,160",-3.96
23-Jun-2021,"1,094.97","1,114.00","1,094.97","1,107.29","19,280",12.69
22-Jun-2021,"1,061.00","1,096.00","1,061.00","1,094.60","6,740",9.33
21-Jun-2021,"1,080.06","1,095.00","1,080.00","1,085.27","5,700",8.47
18-Jun-2021,"1,095.01","1,105.00","1,065.00","1,076.80","32,100",-22.37
17-Jun-2021,"1,095.15","1,106.99","1,094.98","1,099.17","3,020",3.04
16-Jun-2021,"1,110.00","1,110.00","1,091.15","1,096.13","19,880",-6.70
15-Jun-2021,"1,100.01","1,111.10","1,100.01","1,102.83","18,800",-21.12
14-Jun-2021,"1,129.00","1,134.00","1,117.00","1,123.95","27,220",0.47
11-Jun-2021,"1,101.97","1,126.00","1,100.00","1,123.48","74,420",23.73
10-Jun-2021,"1,100.00","1,104.00","1,095.38","1,099.75","64,900",4.37
09-Jun-2021,"1,093.00","1,120.00","1,093.00","1,095.38","196,500",-1.28
08-Jun-2021,"1,105.00","1,109.00","1,090.00","1,096.66","4,860",-9.22
07-Jun-2021,"1,105.50","1,120.10","1,101.00","1,105.88","46,100",6.70
04-Jun-2021,"1,085.00","1,115.00","1,085.00","1,099.18","16,400",7.41
03-Jun-2021,"1,105.00","1,124.89","1,080.15","1,091.77","33,180",-25.13
02-Jun-2021,"1,129.98","1,130.00","1,113.00","1,116.90","10,800",-5.73
01-Jun-2021,"1,143.00","1,143.00","1,120.00","1,122.63","6,420",-8.22
31-May-2021,"1,128.99","1,139.99","1,120.20","1,130.85","3,300",8.13
28-May-2021,"1,124.99","1,135.00","1,105.00","1,122.72","14,740",12.41
27-May-2021,"1,135.00","1,145.00","1,099.99","1,110.31","42,880",-24.47
26-May-2021,"1,122.01","1,140.00","1,122.00","1,134.78","18,160",12.08
25-May-2021,"1,104.49","1,125.00","1,099.99","1,122.70","17,560",22.30
24-May-2021,"1,068.99","1,105.00","1,068.99","1,100.40","56,280",35.48
21-May-2021,"1,073.50","1,073.50","1,060.00","1,064.92","5,240",4.42
20-May-2021,"1,060.44","1,066.00","1,060.00","1,060.50","5,900",0.06
19-May-2021,"1,063.00","1,065.06","1,050.11","1,060.44","19,800",-12.57
18-May-2021,"1,066.50","1,076.00","1,060.00","1,073.01","10,020",6.42
17-May-2021,"1,070.00","1,070.00","1,050.00","1,066.59","15,580",-2.77
06-May-2021,"1,064.99","1,070.50","1,064.75","1,069.36","2,580",10.58
05-May-2021,"1,065.00","1,065.00","1,054.00","1,058.78","2,680",-1.68
04-May-2021,"1,050.00","1,070.00","1,049.90","1,060.46","4,040",12.21
03-May-2021,"1,050.00","1,055.00","1,025.00","1,048.25","15,960",4.51
30-Apr-2021,"1,059.99","1,059.99","1,026.00","1,043.74","15,660",-13.01
29-Apr-2021,"1,051.01","1,065.00","1,051.00","1,056.75","8,820",-10.37
28-Apr-2021,"1,070.00","1,080.00","1,065.00","1,067.12","14,100",-3.05
27-Apr-2021,"1,090.00","1,095.00","1,070.00","1,070.17","27,560",-10.39
26-Apr-2021,"1,072.00","1,090.00","1,069.00","1,080.56","22,460",10.74
23-Apr-2021,"1,070.00","1,073.00","1,066.00","1,069.82","2,900",-0.90
22-Apr-2021,"1,070.30","1,078.00","1,070.10","1,070.72","2,780",-13.20
