date,open,high,low,close,volume,change
30-Apr-2021,42.41,42.70,41.50,41.68,"5,645,270",-0.66
29-Apr-2021,42.62,43.00,42.25,42.34,"1,300,415",-0.28
28-Apr-2021,42.97,43.59,42.40,42.62,"3,228,987",-0.25
27-Apr-2021,44.65,44.65,42.40,42.87,"4,447,124",-1.37
26-Apr-2021,42.92,44.79,42.30,44.24,"5,649,512",0.92
23-Apr-2021,43.20,43.88,42.86,43.32,"3,265,389",-0.17
22-Apr-2021,45.00,45.00,43.35,43.49,"4,720,427",-1.52
21-Apr-2021,46.50,46.55,44.90,45.01,"6,629,670",-1.20
20-Apr-2021,46.55,46.89,45.97,46.21,"1,876,582",0.18
19-Apr-2021,45.36,46.60,44.75,46.03,"2,881,179",-0.03
16-Apr-2021,46.70,46.80,46.00,46.06,"670,288",-0.30
15-Apr-2021,47.29,47.29,46.20,46.36,"808,517",-0.61
14-Apr-2021,46.51,47.30,46.20,46.97,"2,780,712",0.43
13-Apr-2021,46.50,47.02,46.22,46.54,"2,881,794",-0.38
12-Apr-2021,47.00,47.44,46.35,46.92,"6,590,746",-0.05
09-Apr-2021,45.80,47.19,45.52,46.97,"9,598,423",1.29
08-Apr-2021,44.62,45.99,44.60,45.68,"4,158,832",1.14
07-Apr-2021,45.30,45.68,44.37,44.54,"4,607,669",-0.41
06-Apr-2021,43.50,45.15,43.35,44.95,"3,640,858",1.67
05-Apr-2021,45.01,45.15,43.20,43.28,"2,419,136",-1.43
02-Apr-2021,44.01,45.25,43.38,44.71,"5,259,365",0.70
01-Apr-2021,44.75,45.00,43.90,44.01,"2,167,318",-0.79
31-Mar-2021,45.39,45.75,44.40,44.80,"3,571,215",0.48
30-Mar-2021,44.00,44.99,43.80,44.32,"2,661,729",0.08
29-Mar-2021,46.05,46.39,44.00,44.24,"5,650,743",-1.70
26-Mar-2021,46.55,46.70,45.81,45.94,"5,220,263",-0.78
25-Mar-2021,46.74,47.25,46.55,46.72,"6,302,608",0.20
24-Mar-2021,45.56,46.75,45.55,46.52,"11,627,584",0.96
22-Mar-2021,45.90,46.05,45.44,45.56,"1,332,463",-0.34
18-Mar-2021,46.20,46.35,44.61,45.10,"4,038,628",-0.93
17-Mar-2021,46.80,47.15,45.85,46.03,"9,528,651",0.02
16-Mar-2021,47.25,47.30,45.62,46.01,"6,976,300",-1.08
15-Mar-2021,45.50,47.85,44.75,47.09,"16,939,762",2.41
12-Mar-2021,42.50,45.19,42.50,44.68,"15,755,023",2.54
11-Mar-2021,42.40,43.65,41.75,42.14,"8,458,399",-0.18
10-Mar-2021,43.12,43.67,42.00,42.32,"6,049,721",-0.79
09-Mar-2021,44.25,44.58,41.50,43.11,"10,312,953",-1.13
08-Mar-2021,47.10,47.18,44.00,44.24,"8,535,280",-1.93
05-Mar-2021,45.99,46.55,45.29,46.17,"5,161,063",0.43
04-Mar-2021,45.10,46.72,45.01,45.74,"12,063,056",-1.73
03-Mar-2021,46.99,47.60,46.80,47.47,"5,835,515",0.70
02-Mar-2021,46.91,47.43,46.51,46.77,"3,678,751",-0.22
01-Mar-2021,47.01,47.15,45.80,46.99,"12,115,118",0.29
26-Feb-2021,47.29,47.74,46.50,46.70,"11,717,702",-0.40
25-Feb-2021,46.50,47.44,45.75,47.10,"9,545,904",1.08
24-Feb-2021,46.95,46.95,45.25,46.02,"11,124,025",-0.70
23-Feb-2021,47.00,47.68,46.60,46.72,"8,444,020",0.09
22-Feb-2021,47.45,47.70,46.45,46.63,"9,463,545",-0.42
19-Feb-2021,47.80,48.28,46.67,47.05,"11,913,329",-0.59
18-Feb-2021,48.40,48.47,47.26,47.64,"8,596,556",-0.56
17-Feb-2021,49.00,49.30,47.99,48.20,"36,399,271",-0.03
16-Feb-2021,47.90,48.84,47.61,48.23,"36,139,668",1.13
15-Feb-2021,45.74,47.64,45.49,47.10,"35,553,975",1.89
12-Feb-2021,44.90,46.09,44.60,45.21,"11,658,152",0.36
11-Feb-2021,45.40,47.47,44.00,44.85,"45,774,184",-0.64
10-Feb-2021,44.17,46.24,44.01,45.49,"22,573,708",1.20
09-Feb-2021,44.70,45.25,44.19,44.29,"3,334,030",-0.33
08-Feb-2021,45.25,45.30,44.50,44.62,"3,544,172",-0.35
04-Feb-2021,46.40,46.56,44.02,44.97,"10,394,705",-1.20
03-Feb-2021,45.71,46.59,45.65,46.17,"19,440,395",0.86
