date,open,high,low,close,volume,change
02-Dec-2020,83.80,85.20,82.80,84.76,"5,796,357",1.10
01-Dec-2020,78.65,84.60,78.65,83.66,"9,472,026",4.96
30-Nov-2020,79.01,79.48,78.40,78.70,"1,645,510",-0.21
27-Nov-2020,79.50,80.10,78.75,78.91,"2,148,135",-0.79
26-Nov-2020,78.45,80.09,78.45,79.70,"2,939,276",1.43
25-Nov-2020,79.71,79.99,78.03,78.27,"2,885,477",-1.06
24-Nov-2020,80.39,80.39,79.00,79.33,"1,470,351",-0.14
23-Nov-2020,79.30,80.00,77.31,79.47,"2,590,369",-0.13
20-Nov-2020,80.54,80.54,79.10,79.60,"1,211,282",-0.59
19-Nov-2020,80.40,80.85,79.65,80.19,"764,952",-0.01
18-Nov-2020,80.08,80.38,78.95,80.20,"1,780,348",-0.10
17-Nov-2020,81.00,81.94,80.00,80.30,"1,812,139",-0.58
16-Nov-2020,80.75,81.60,80.52,80.88,"664,299",0.45
13-Nov-2020,79.55,81.90,79.35,80.43,"985,462",0.59
12-Nov-2020,81.30,81.30,79.40,79.84,"1,719,225",-1.74
11-Nov-2020,81.66,81.75,80.80,81.58,"903,018",-0.08
10-Nov-2020,82.50,82.82,81.14,81.66,"2,430,512",0.09
09-Nov-2020,81.51,82.48,81.15,81.57,"3,363,783",-0.09
06-Nov-2020,82.64,82.61,81.40,81.66,"2,413,554",-0.58
05-Nov-2020,81.25,82.90,81.00,82.24,"4,601,750",1.87
04-Nov-2020,83.00,83.39,80.00,80.37,"7,054,594",-1.67
03-Nov-2020,82.01,82.60,80.80,82.04,"8,967,155",0.97
02-Nov-2020,81.70,81.77,79.40,81.07,"2,919,779",-0.69
29-Oct-2020,83.90,84.00,80.01,81.76,"7,140,177",-2.60
28-Oct-2020,80.85,85.98,79.82,84.36,"16,816,609",4.37
26-Oct-2020,77.99,78.90,77.30,78.70,"802,266",1.66
23-Oct-2020,78.90,78.90,75.99,77.04,"2,193,898",-1.09
22-Oct-2020,81.35,81.89,77.60,78.13,"2,324,471",-3.23
21-Oct-2020,80.25,81.65,79.00,81.36,"2,409,945",1.53
20-Oct-2020,76.60,81.30,76.25,79.83,"3,065,543",3.82
19-Oct-2020,76.89,76.89,75.50,76.01,"411,108",-0.10
16-Oct-2020,76.50,77.19,75.50,76.11,"966,923",-0.40
15-Oct-2020,76.90,79.00,76.02,76.51,"1,659,163",-0.21
14-Oct-2020,76.85,76.99,75.51,76.72,"660,741",0.63
13-Oct-2020,77.01,77.97,75.53,76.09,"914,597",-1.44
12-Oct-2020,78.40,79.99,77.15,77.53,"1,615,466",-1.72
09-Oct-2020,77.47,79.67,76.99,79.25,"1,255,797",2.14
08-Oct-2020,77.49,77.80,76.51,77.11,"1,583,673",0.52
07-Oct-2020,76.64,76.99,74.93,76.59,"2,452,433",1.03
06-Oct-2020,75.38,76.50,74.26,75.56,"2,638,799",0.18
05-Oct-2020,78.00,78.76,74.50,75.38,"1,580,428",-3.38
02-Oct-2020,77.93,79.75,77.50,78.76,"1,580,032",0.73
01-Oct-2020,77.50,79.35,77.02,78.03,"1,500,284",-0.43
30-Sep-2020,81.00,81.70,78.00,78.46,"2,355,398",-1.93
29-Sep-2020,80.00,81.50,78.25,80.39,"2,032,475",0.63
28-Sep-2020,81.50,82.98,79.00,79.76,"1,528,672",-1.61
25-Sep-2020,81.98,82.70,80.75,81.37,"1,443,739",0.11
24-Sep-2020,81.95,81.95,80.05,81.26,"907,564",-0.48
23-Sep-2020,82.49,82.50,81.01,81.74,"981,857",-0.29
22-Sep-2020,83.90,83.90,81.75,82.03,"1,812,129",-1.95
21-Sep-2020,84.50,85.10,83.80,83.98,"511,217",-0.59
18-Sep-2020,84.52,85.50,83.50,84.57,"1,243,523",-0.13
17-Sep-2020,85.15,86.01,84.50,84.70,"2,913,711",-0.01
16-Sep-2020,85.50,86.00,84.00,84.71,"1,590,169",-0.73
15-Sep-2020,86.02,87.00,85.00,85.44,"3,128,138",-0.54
14-Sep-2020,85.48,86.50,84.80,85.98,"3,837,288",0.75
11-Sep-2020,84.29,85.99,83.00,85.23,"1,945,370",1.05
10-Sep-2020,82.02,85.13,82.02,84.18,"3,997,463",2.43
09-Sep-2020,82.50,82.50,81.00,81.75,"1,465,246",-0.75
08-Sep-2020,83.00,83.90,82.30,82.50,"1,726,069",-0.62
07-Sep-2020,82.60,83.90,82.06,83.12,"2,445,773",1.05
04-Sep-2020,84.02,84.02,81.60,82.07,"3,781,900",-2.40
03-Sep-2020,85.75,85.75,84.11,84.47,"3,185,725",-1.15
02-Sep-2020,86.60,86.90,85.52,85.62,"2,229,511",-0.60
01-Sep-2020,85.89,87.49,84.51,86.22,"4,181,794",0.73
31-Aug-2020,84.79,85.99,84.50,85.49,"2,995,809",0.90
28-Aug-2020,84.98,85.48,84.00,84.59,"1,738,643",-0.32
27-Aug-2020,83.50,85.75,83.50,84.91,"6,229,791",1.35
26-Aug-2020,83.00,83.90,81.75,83.56,"4,657,151",0.79
25-Aug-2020,80.98,83.40,80.98,82.77,"3,291,693",2.33
24-Aug-2020,80.50,81.65,80.10,80.44,"2,533,165",-0.15
21-Aug-2020,82.00,82.35,79.11,80.59,"8,178,505",-1.70
20-Aug-2020,84.03,84.99,81.75,82.29,"6,583,227",-1.44
19-Aug-2020,84.99,85.80,83.35,83.73,"5,807,164",-0.92
18-Aug-2020,84.99,86.05,84.40,84.65,"5,513,313",0.43
17-Aug-2020,91.00,91.00,83.09,84.22,"18,015,001",-5.55
13-Aug-2020,89.25,91.75,86.75,89.77,"7,664,089",1.01
12-Aug-2020,89.99,92.75,87.60,88.76,"10,501,864",2.02
11-Aug-2020,82.72,86.74,82.35,86.74,"11,072,955",6.05
10-Aug-2020,79.85,81.41,79.75,80.69,"2,169,312",0.91
07-Aug-2020,81.01,81.85,79.01,79.78,"3,263,683",-1.19
06-Aug-2020,82.10,83.49,80.50,80.97,"3,643,008",-0.64
05-Aug-2020,81.97,82.90,81.01,81.61,"3,285,722",0.03
04-Aug-2020,81.45,84.20,80.65,81.58,"9,948,850",0.12
03-Aug-2020,81.25,82.75,80.95,81.46,"5,336,302",0.69
30-Jul-2020,79.96,81.45,78.90,80.77,"2,645,936",1.37
29-Jul-2020,78.48,80.38,77.50,79.40,"7,480,718",1.44
28-Jul-2020,77.75,78.80,77.25,77.96,"2,722,656",0.29
27-Jul-2020,77.20,78.75,76.00,77.67,"2,252,104",0.58
24-Jul-2020,79.50,79.50,76.56,77.09,"2,894,413",-1.31
23-Jul-2020,80.59,80.60,78.07,78.40,"2,164,496",-1.63
22-Jul-2020,81.95,82.65,79.50,80.03,"5,673,007",-1.60
21-Jul-2020,77.40,82.50,76.35,81.63,"15,728,532",4.65
20-Jul-2020,74.75,77.90,74.75,76.98,"7,388,997",2.55
17-Jul-2020,72.52,74.90,72.52,74.43,"4,631,885",1.91
16-Jul-2020,72.55,73.20,72.21,72.52,"2,431,854",0.36
15-Jul-2020,71.55,72.60,71.55,72.16,"1,483,206",0.61
14-Jul-2020,72.11,72.30,71.00,71.55,"2,711,792",-0.44
13-Jul-2020,72.50,73.60,71.80,71.99,"4,529,258",-0.23
10-Jul-2020,72.50,74.20,71.80,72.22,"4,543,039",-0.07
09-Jul-2020,70.61,72.99,70.31,72.29,"6,319,425",1.98
08-Jul-2020,70.97,71.01,70.18,70.31,"2,298,661",-0.44
07-Jul-2020,71.90,72.00,70.55,70.75,"2,548,178",-1.09
06-Jul-2020,73.70,73.70,70.00,71.84,"5,346,418",-1.84
03-Jul-2020,74.50,75.00,73.35,73.68,"613,210",-0.55
02-Jul-2020,76.15,76.60,74.00,74.23,"2,110,040",-1.43
