date,open,high,low,close,volume,change
25-May-2021,346.00,352.80,330.10,340.79,"1,622,300",-4.40
24-May-2021,350.00,350.00,332.30,345.19,"742,000",19.10
21-May-2021,310.79,331.36,309.00,326.09,"481,000",17.84
20-May-2021,310.00,311.50,305.00,308.25,"115,500",0.29
19-May-2021,307.00,314.98,304.00,307.96,"206,800",1.48
18-May-2021,308.00,310.00,305.00,306.48,"111,600",-1.46
17-May-2021,308.00,310.15,302.00,307.94,"142,500",10.34
06-May-2021,300.00,302.00,297.00,297.60,"13,100",-1.41
05-May-2021,301.50,305.99,296.00,299.01,"59,000",1.29
04-May-2021,286.00,299.00,285.00,297.72,"176,200",17.24
03-May-2021,281.00,287.98,270.00,280.48,"56,300",-0.76
30-Apr-2021,286.50,286.50,280.10,281.24,"28,100",-3.60
29-Apr-2021,288.86,288.86,284.00,284.84,"24,100",-4.02
28-Apr-2021,289.32,295.00,288.01,288.86,"45,500",-0.42
27-Apr-2021,290.00,298.90,288.60,289.28,"39,700",-1.56
26-Apr-2021,288.01,298.07,286.00,290.84,"69,700",-3.05
23-Apr-2021,293.00,298.00,280.10,293.89,"124,100",-1.16
22-Apr-2021,305.01,307.01,292.00,295.05,"76,800",-13.79
21-Apr-2021,316.00,319.50,308.00,308.84,"147,900",-8.02
20-Apr-2021,313.49,323.00,313.49,316.86,"279,400",5.27
19-Apr-2021,295.00,316.90,286.00,311.59,"534,900",10.64
16-Apr-2021,299.00,307.00,298.00,300.95,"246,800",1.10
15-Apr-2021,301.20,306.75,298.00,299.85,"274,800",0.56
14-Apr-2021,293.00,303.00,290.01,299.29,"360,000",10.83
13-Apr-2021,284.00,293.00,283.10,288.46,"331,100",1.02
12-Apr-2021,286.55,290.00,283.00,287.44,"76,600",-1.27
09-Apr-2021,291.50,291.50,285.80,288.71,"173,300",0.39
08-Apr-2021,282.50,289.99,279.01,288.32,"218,700",9.78
07-Apr-2021,290.02,293.00,275.25,278.54,"220,000",-10.77
06-Apr-2021,282.44,293.00,276.11,289.31,"375,100",6.87
05-Apr-2021,283.99,291.90,275.01,282.44,"584,600",1.91
02-Apr-2021,274.95,284.00,266.00,280.53,"501,000",12.32
01-Apr-2021,278.47,278.47,265.00,268.21,"127,800",-4.57
31-Mar-2021,270.00,285.58,270.00,272.78,"648,500",7.12
30-Mar-2021,258.00,271.50,258.00,265.66,"138,200",4.85
29-Mar-2021,274.11,274.11,258.21,260.81,"123,800",-13.92
26-Mar-2021,277.00,280.00,274.02,274.73,"165,400",-2.81
25-Mar-2021,268.00,281.50,268.00,277.54,"604,700",11.02
24-Mar-2021,265.35,271.50,264.50,266.52,"150,500",1.00
22-Mar-2021,265.60,271.89,260.00,265.52,"140,700",-0.10
18-Mar-2021,275.12,276.80,259.00,260.90,"170,700",-14.22
17-Mar-2021,273.99,280.00,270.01,275.12,"255,500",9.55
16-Mar-2021,272.00,272.00,261.00,265.57,"119,900",-0.98
15-Mar-2021,256.00,266.90,256.00,266.55,"248,700",18.27
12-Mar-2021,230.00,253.00,230.00,248.28,"182,900",12.89
11-Mar-2021,250.10,253.99,232.20,235.39,"123,600",-15.63
10-Mar-2021,269.50,270.00,249.00,251.02,"156,700",-17.11
09-Mar-2021,280.52,283.50,265.25,268.13,"144,600",-16.59
08-Mar-2021,292.50,295.00,283.00,284.72,"73,500",-3.72
05-Mar-2021,290.50,292.00,284.00,288.44,"54,500",-1.65
04-Mar-2021,285.10,295.00,285.10,290.09,"134,300",-11.76
03-Mar-2021,296.01,304.00,296.01,301.85,"432,700",8.54
02-Mar-2021,274.00,293.99,274.00,293.31,"352,100",19.83
01-Mar-2021,277.02,282.00,267.98,273.48,"129,800",-8.14
26-Feb-2021,288.00,289.89,280.01,281.62,"71,700",-7.05
25-Feb-2021,291.00,293.18,287.60,288.67,"110,100",0.57
24-Feb-2021,297.21,298.94,286.00,288.10,"163,600",-9.36
23-Feb-2021,298.99,302.40,297.00,297.46,"103,700",-0.01
22-Feb-2021,301.99,301.99,297.10,297.47,"123,500",-0.70
19-Feb-2021,298.63,303.90,297.05,298.17,"155,700",-0.46
18-Feb-2021,302.29,304.89,297.50,298.63,"138,500",-3.29
17-Feb-2021,301.98,311.00,300.60,301.92,"327,600",2.87
16-Feb-2021,298.00,300.50,296.00,299.05,"107,600",2.74
15-Feb-2021,300.00,300.00,296.00,296.31,"154,800",-1.25
12-Feb-2021,304.00,305.99,296.00,297.56,"295,300",-5.35
11-Feb-2021,301.00,310.15,299.01,302.91,"381,100",4.09
10-Feb-2021,306.50,306.50,296.00,298.82,"385,900",-6.69
09-Feb-2021,309.97,313.00,305.00,305.51,"332,300",-2.48
08-Feb-2021,324.98,324.98,307.00,307.99,"942,500",-12.52
04-Feb-2021,325.98,326.80,318.40,320.51,"91,400",-3.10
03-Feb-2021,322.50,332.00,319.50,323.61,"402,900",0.15
02-Feb-2021,320.00,329.99,316.20,323.46,"383,400",3.33
01-Feb-2021,313.11,328.99,313.11,320.13,"338,300",7.05
29-Jan-2021,309.01,317.00,309.00,313.08,"98,800",2.58
28-Jan-2021,314.62,317.75,308.85,310.50,"106,200",-7.10
27-Jan-2021,311.60,326.80,311.60,317.60,"496,300",6.02
26-Jan-2021,305.49,314.50,304.00,311.58,"247,200",6.93
25-Jan-2021,308.39,309.98,303.40,304.65,"410,100",-2.04
22-Jan-2021,303.12,310.35,303.00,306.69,"60,700",1.24
21-Jan-2021,309.00,309.98,305.00,305.45,"39,300",-3.15
20-Jan-2021,308.27,311.90,307.00,308.60,"41,800",-1.41
19-Jan-2021,310.01,314.50,308.56,310.01,"50,200",-0.70
18-Jan-2021,312.00,314.00,309.77,310.71,"72,700",-2.22
15-Jan-2021,313.11,317.00,310.16,312.93,"67,500",-2.43
14-Jan-2021,317.99,320.50,315.00,315.36,"54,300",-2.93
13-Jan-2021,322.00,322.00,317.00,318.29,"75,200",-0.93
12-Jan-2021,317.85,321.80,315.02,319.22,"116,400",4.90
11-Jan-2021,320.11,320.11,313.00,314.32,"80,700",-4.14
08-Jan-2021,320.01,321.50,317.50,318.46,"110,000",-0.86
07-Jan-2021,320.00,324.90,318.00,319.32,"131,100",-0.77
06-Jan-2021,318.22,323.20,318.22,320.09,"158,800",1.87
05-Jan-2021,316.23,324.30,316.22,318.22,"133,400",-0.27
04-Jan-2021,323.00,325.26,315.00,318.49,"146,900",-6.77
01-Jan-2021,329.50,333.00,324.50,325.26,"171,500",-2.85
31-Dec-2020,334.50,336.30,327.00,328.11,"242,400",-4.48
30-Dec-2020,322.04,346.19,322.04,332.59,"1,891,900",10.55
29-Dec-2020,328.00,328.50,320.80,322.04,"326,800",-4.58
28-Dec-2020,320.00,331.00,318.20,326.62,"743,100",8.27
24-Dec-2020,318.98,322.50,316.60,318.35,"340,500",3.27
23-Dec-2020,308.44,319.00,304.00,315.08,"283,000",6.63
22-Dec-2020,317.10,318.50,305.00,308.45,"312,800",-11.30
21-Dec-2020,327.00,327.99,318.00,319.75,"262,300",-6.80
18-Dec-2020,330.90,335.00,322.01,326.55,"411,000",-1.04
17-Dec-2020,325.00,329.50,320.00,327.59,"526,100",4.00
16-Dec-2020,331.00,337.50,321.56,323.59,"405,100",-6.69
15-Dec-2020,325.00,345.92,322.00,330.28,"1,456,900",8.49
14-Dec-2020,316.01,325.00,315.50,321.79,"501,600",8.82
11-Dec-2020,315.00,316.80,311.12,312.97,"160,300",-0.61
10-Dec-2020,316.00,318.00,312.81,313.58,"102,000",-2.44
09-Dec-2020,314.20,320.88,314.20,316.02,"255,600",1.86
08-Dec-2020,320.00,320.00,313.00,314.16,"216,600",-1.88
07-Dec-2020,322.00,325.00,314.11,316.04,"484,700",-3.68
04-Dec-2020,317.00,324.00,317.00,319.72,"696,500",2.04
03-Dec-2020,312.00,321.00,312.00,317.68,"817,100",10.39
02-Dec-2020,297.50,310.00,297.50,307.29,"476,400",10.69
01-Dec-2020,292.00,301.50,292.00,296.60,"355,400",3.70
30-Nov-2020,287.78,294.00,285.01,292.90,"290,800",5.12
27-Nov-2020,291.00,294.00,287.10,287.78,"155,000",-4.94
26-Nov-2020,291.80,297.00,289.00,292.72,"408,300",4.76
25-Nov-2020,285.98,291.00,283.07,287.96,"180,900",4.57
24-Nov-2020,284.00,290.00,279.00,283.39,"172,000",0.85
23-Nov-2020,289.10,290.01,276.00,282.54,"151,400",-10.76
20-Nov-2020,298.00,301.95,292.00,293.30,"83,300",-4.73
19-Nov-2020,300.98,303.00,297.00,298.03,"133,400",-1.26
18-Nov-2020,298.20,302.50,296.05,299.29,"135,800",-0.90
17-Nov-2020,301.00,303.50,300.00,300.19,"258,500",0.64
16-Nov-2020,300.99,302.00,293.40,299.55,"160,700",1.68
13-Nov-2020,305.16,305.16,294.99,297.87,"183,600",-6.79
12-Nov-2020,310.00,314.35,301.00,304.66,"147,100",-5.79
11-Nov-2020,316.00,317.00,309.18,310.45,"128,400",-4.08
10-Nov-2020,324.50,326.50,312.00,314.53,"240,600",-3.58
09-Nov-2020,326.49,328.00,316.00,318.11,"188,500",-5.96
06-Nov-2020,327.90,334.85,323.00,324.07,"527,700",-3.60
05-Nov-2020,331.00,331.00,327.00,327.67,"154,400",0.99
04-Nov-2020,328.00,337.00,323.00,326.68,"594,900",1.24
03-Nov-2020,319.90,328.80,316.11,325.44,"427,300",15.07
02-Nov-2020,306.00,312.87,305.00,310.37,"186,500",-5.56
29-Oct-2020,325.50,325.50,305.01,315.93,"754,600",-9.73
28-Oct-2020,316.00,336.00,315.09,325.66,"1,523,200",10.57
26-Oct-2020,318.00,326.50,315.38,320.16,"547,600",4.78
23-Oct-2020,318.40,320.90,312.01,315.38,"673,400",-1.75
22-Oct-2020,314.99,321.97,301.00,317.13,"675,800",1.08
21-Oct-2020,308.00,321.50,304.10,316.05,"1,392,500",12.97
20-Oct-2020,282.00,303.08,282.00,303.08,"1,321,900",21.14
19-Oct-2020,279.00,283.50,271.11,281.94,"202,500",4.74
16-Oct-2020,279.50,279.50,275.00,277.20,"124,500",-2.98
15-Oct-2020,288.28,290.00,279.00,280.18,"434,900",-6.37
14-Oct-2020,281.00,290.99,280.75,286.55,"769,400",8.13
13-Oct-2020,283.00,287.90,274.00,278.42,"547,000",-3.45
12-Oct-2020,278.51,292.00,278.51,281.87,"1,099,400",5.35
09-Oct-2020,267.18,279.79,267.15,276.52,"680,100",9.42
